Nome: LUZILANDIA(LAG.DO PIAUI)
Codigo Estacao: 82296
Latitude: -3.46972221
Longitude: -42.26805554
Altitude: 44.13
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2001-11-30;9;181,7;null;null;248,5;3,5;2;9,3;null;37,9;30,7;24,4;53,9;8;3,5;2;null;
2001-12-31;9;165,7;null;null;225,5;3,5;4;48,6;null;36,8;30,4;24,6;59;6;3,4;2;null;
2002-01-31;9;85,6;null;null;148;5,9;16;225,2;null;33,5;27,9;23,5;75;5;2,2;2;null;
2002-02-28;null;null;null;null;null;null;0;0;null;null;null;null;null;null;null;null;null;
2002-03-31;9;69,5;null;null;185,1;5,9;24;264,5;null;32,1;27,1;22,9;80;7;2,3;2;null;
2002-04-30;9;61,4;null;null;177,5;5,7;26;291,2;null;32;27,1;23,2;82,4;6;1,8;2;null;
2002-05-31;9;70,4;null;null;249,9;4,5;14;128,2;null;32,8;27,7;23;79,5;4;1,7;2;null;
2002-06-30;5;69,6;null;null;242,4;4,1;11;104;null;32,7;27,2;22,3;79;4;1,6;2;null;
2002-07-31;9;85,7;null;null;290,4;2,6;4;12,5;null;34,5;28,1;22,3;75,1;5;2;2;null;
2002-08-31;9;94,2;null;null;272,3;2,5;2;3,6;null;37,3;29,1;22,1;70,5;5;2,6;2;null;
2002-09-30;5;142,1;null;null;291,6;2,7;null;0;null;38;29,8;23,1;61,9;8;3,3;2;null;
2002-10-31;9;153,1;null;null;274,7;3,1;0;0;null;38,6;30,7;23,4;61,2;7;3,3;2;null;
2002-11-30;9;165,5;null;null;282,5;3,1;1;,3;null;38,1;30,7;23,9;59;6;3,3;2;null;
2002-12-31;9;157;null;null;223;3,9;6;81,1;null;37;30,1;24;62,6;6;3;2;null;
2003-01-31;5;122,3;153,6;153,6;214,4;4,4;9;133,7;null;35,2;29;23,6;67,8;6;2,8;2;null;
2003-02-28;9;48,7;131,2;131,2;124,2;6,6;19;243;null;31,8;26,8;23,2;null;4;1,6;2;null;
2003-03-31;9;50,2;144,1;144,1;180,4;6,3;26;451,8;null;31,8;26,8;23,3;84,4;4;1,9;2;null;
2003-04-30;5;56,5;140,3;140,3;195,2;5,5;22;261,4;null;32,6;27,5;23,5;82,9;5;2,1;2;null;
2003-05-31;9;59,3;144,6;144,6;203,2;4,3;14;91,9;null;32,6;27,6;23,4;81,7;5;2;2;null;
2003-06-30;18;61,5;null;null;238,8;3,5;10;75,5;null;33,1;27,6;22,9;80,4;5;1,9;2;null;
2003-07-31;9;78,7;145,9;107,9;273,7;2,6;5;7,9;null;35;28,2;22,4;75;5;2,4;2;null;
2003-08-31;9;99,2;149,7;35,5;289,2;2,5;2;35,5;null;37,1;29;22,8;69,2;4;2,6;2;null;
2003-09-30;9;118,3;null;null;282,2;2,4;4;11,2;null;38,3;29,9;23;65,4;7;2,9;2;null;
2003-10-31;9;232;null;null;288,2;2,7;1;8;null;39,1;null;24;null;7;3,4;2;null;
2003-11-30;9;106,2;null;null;272,8;3,7;4;38,2;null;38,3;30,9;24,2;73;6;3,5;2;null;
2003-12-31;5;84,3;null;null;234,2;4,7;6;83,3;null;37;30,2;24,5;79,3;7;3,7;2;null;
2004-01-31;9;39,7;null;null;149,6;6,1;19;231,3;null;33;27,7;24,2;87,6;6;2,6;2;null;
2004-02-29;9;28,4;null;null;138,4;6,4;22;269,9;null;31,6;27,1;24;90,2;6;2,3;2;null;
2004-03-31;9;40,3;null;null;211,4;5,7;21;179,7;null;32,6;27,5;24;88,3;7;2,1;2;null;
2004-04-30;9;29,4;null;null;147,7;6;21;254,1;null;32,5;27,3;23,6;89;4;1,8;2;null;
2004-05-31;9;41,6;null;null;243,3;4;12;38,9;null;33,4;28,1;23,8;87,1;5;1,8;2;null;
2004-06-30;9;32,1;null;null;208;4,8;19;105,4;null;32,5;26,8;22,4;89,1;5;2,2;2;null;
2004-07-31;9;43,9;null;null;244,7;4,4;7;8,1;null;33,8;27,7;22,7;85,3;7;2,6;2;null;
2004-08-31;5;60,7;null;null;278,3;3,2;2;,7;null;35,9;28,8;22,9;81,7;7;2,8;2;null;
2004-09-30;18;80,6;null;null;269,3;3,1;8;20,9;null;38,4;29,8;23,2;78,2;7;3;2;null;
2004-10-31;9;98,8;null;null;291,7;3,1;0;0;null;39;30,8;23,9;74,4;6;3,6;2;null;
2004-11-30;5;98,4;null;null;277,2;3,3;1;,6;null;38,7;30,8;24,2;73,8;7;4,2;2;null;
2004-12-31;5;98,5;null;null;247,5;4,4;4;9,2;null;37,6;30,5;24,5;74;7;4,2;2;null;
2005-01-31;9;66,3;null;null;195,6;5,5;10;210,8;null;35,8;29;24;79,3;8;3,3;2;null;
2005-02-28;9;37,1;null;null;174,2;5,8;16;185,7;null;34,4;28;23,9;86,4;7;2,5;2;null;
2005-03-31;9;32,5;null;null;161,4;6,1;21;247,5;null;32,8;27,4;23,4;88;8;2,4;2;null;
2005-04-30;5;30,5;null;null;166,9;5,8;19;211,3;null;33,7;27,9;23,5;null;6;1,9;2;null;
2005-05-31;9;34,8;null;null;null;5,1;15;66,2;null;34;28;23,5;88,6;4;2,1;2;null;
2005-06-30;18;40,8;null;null;null;4,5;12;41;null;33,9;28;23,4;null;6;2,6;2;null;
2005-07-31;18;60,5;null;null;null;3,1;5;47,4;null;35,2;28,2;22,5;80,4;7;2,7;2;null;
2005-08-31;9;91,8;null;null;null;2,9;3;7,3;null;37,6;29,4;22,7;72,3;7;3,4;2;null;
2005-09-30;18;110,4;null;null;null;2,3;0;0;null;38,2;30,1;23,1;null;8;3,9;2;null;
2005-10-31;9;132,7;null;null;null;3;2;4,4;null;38,7;30,9;24;63,7;9;4,1;2;null;
2005-11-30;9;null;null;null;null;3,2;2;1,2;null;39;31,5;24,4;59,5;8;4,3;null;null;
2005-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2006-01-31;9;130,2;null;null;204,2;5,7;15;129,7;null;34,5;28,5;24,1;72,1;8;3,2;2;null;
2006-02-28;5;99,2;null;null;153,8;6,6;17;225;null;32,3;27,3;23,7;81,2;7;3,2;2;null;
2006-03-31;5;73,9;null;null;194,6;6,7;25;281,9;null;31,5;27,1;23,4;84,4;8;2,8;2;null;
2006-04-30;5;53;null;null;164,3;7,2;20;302,7;null;30,8;26,8;23,5;86,5;6;2,1;2;null;
2006-05-31;18;56,3;null;null;210,3;5,7;19;254,8;null;31,9;27,3;23,3;82,7;5;2,4;2;null;
2006-06-30;18;73,3;137,6;137,6;200,9;4,4;11;57,9;null;31,9;27,1;22,4;null;5;2,3;2;null;
2006-07-31;18;97,7;144,4;35,5;246,1;3,8;9;15,2;null;32,9;27,6;22,8;73,5;7;2,6;2;null;
2006-08-31;9;128,7;147,8;1,4;293,6;3,1;1;1,4;null;35,6;28,6;22,7;63,8;7;3,5;2;null;
2006-09-30;5;158,2;148;13,2;296,9;3,4;3;13,2;null;37,1;29,6;23,6;59,3;8;3,9;2;null;
2006-10-31;5;207,6;157;0;304,1;3,2;0;0;null;37,8;30,4;24;52,7;8;4,4;2;null;
2006-11-30;5;187;152,6;2,3;248,4;4,1;3;2,3;null;37,5;30,3;24,3;58,8;9;4,4;2;null;
2006-12-31;9;116,7;158,4;35,9;228,8;4,5;7;35,9;null;36,6;29,9;24,4;71,7;8;4,3;2;null;
2007-01-31;9;127,7;154,5;79,3;240,5;4,9;9;79,3;null;36,3;29,2;24,6;71,7;9;4,1;2;null;
2007-02-28;5;50,4;131,9;131,9;114,2;7;24;334,8;null;32,5;27,1;23,2;83,6;7;2,7;2;null;
2007-03-31;9;65;145,2;145,2;162,8;6,6;27;341,7;null;32,4;27,1;23,4;84,4;8;2,6;2;null;
2007-04-30;5;60,2;138,9;138,9;155,2;7,1;26;251,4;null;32,3;27;23,4;85,6;8;2,8;2;null;
2007-05-31;9;74,5;144,9;144,9;250,2;4,7;14;77,3;null;33,1;27,7;23,6;79,6;7;2,8;2;null;
2007-06-30;18;73,6;138;94;257,5;3,5;8;61,6;null;33;27,2;22,3;78,5;7;2,7;2;null;
2007-07-31;9;70,5;145,5;3,2;300,6;2,8;1;3,2;null;34,3;28;22,7;77,5;6;3,1;2;null;
2007-08-31;18;102,7;147,4;,2;308;2,6;1;,2;null;36,3;28,4;21,7;71,5;7;3,7;2;null;
2007-09-30;9;147,9;147,6;0;286,2;2,7;0;0;null;37,7;29,5;22,1;61,6;9;4,2;2;null;
2007-10-31;9;168;157,4;9,4;302;3,1;1;2,4;null;38,4;30,5;23,1;58,3;10;5;2;null;
2007-11-30;5;145,6;151,5;26,7;284,3;3,7;4;26,7;null;37,8;30;23,6;66,5;12;5,1;2;null;
2007-12-31;9;79,8;153,3;96,2;210,9;5,5;6;96,2;null;36,3;29;23,6;77,6;10;4,5;2;null;
2008-01-31;5;74,8;149,2;149,2;156;6,8;15;285,8;null;33,7;27,9;22,9;79,9;8;3,9;2;null;
2008-02-29;36;61,4;137;137;178,6;6,2;17;213,7;null;32,7;27,2;22,7;82,2;9;3,2;2;null;
2008-03-31;18;51,5;null;null;121,5;8;26;367,8;null;31,3;26,3;22,2;87,1;9;2,8;2;null;
2008-04-30;18;49,2;137;137;122,4;7,9;23;415,9;null;31,6;26,7;22,8;86,6;9;3,1;2;null;
2008-05-31;18;60,4;143;143;180,8;6,4;16;229,4;null;31,9;27,2;22,9;null;7;2,9;2;null;
2008-06-30;18;61,3;137,9;133,3;null;4,8;8;105,9;null;32,1;27,2;22,5;null;6;2,6;2;null;
2008-07-31;18;82,6;143,3;115,6;null;3,7;5;82,6;null;33,2;27,3;22;null;6;3,2;2;null;
2008-08-31;18;97,1;144;53,4;null;2,9;5;26;null;34,8;27,5;21,7;null;7;4;2;null;
2008-09-30;9;120,4;143,6;9,3;null;2,3;0;0;null;36,7;28,5;22,1;68,9;8;4,4;2;null;
2008-10-31;9;148,7;153,2;15,5;null;2,5;4;13,3;null;37,8;29,1;22,7;65,5;10;4,9;1,3;null;
2008-11-30;36;145,2;148,5;,6;283;2,8;0;0;null;37,6;29,2;23,2;null;10;4,8;1,9;null;
2008-12-31;36;129,5;151,4;134,3;228,2;3,8;4;134,6;null;36,5;28,6;23,4;71;10;4,5;2;null;
2009-01-31;null;null;null;null;null;null;9;null;null;null;null;null;null;10;null;null;null;
2009-02-28;36;52,7;130,1;130,1;158;7,2;13;153,5;null;31,9;26,6;22,5;83;10;4,1;2;null;
2009-03-31;null;null;null;null;null;null;15;null;null;31,7;26,3;22,2;87;8;null;null;null;
2009-04-30;18;48;134,9;134,9;99,9;8,1;22;386,9;null;31;25,9;22,1;88;7;2,8;2;null;
2009-05-31;18;48,4;138,6;138,6;147,2;7,6;22;285,2;null;31,1;26;22,2;87,4;9;2,9;2;null;
2009-06-30;18;45,8;null;null;194;5,4;17;132,2;null;31,8;26,3;21,8;85,7;7;3,1;2;null;
2009-07-31;18;73,1;139,5;63,3;239,1;3,7;9;44,9;null;32,6;26,4;21,3;80,4;7;3,3;2;null;
2009-08-31;14;102,8;142,1;22,7;291,9;2,6;4;14,3;null;34,7;27;21,2;75,2;7;3,8;2;null;
2009-09-30;18;129,9;142,1;2,5;307,2;2,4;0;0;null;36,6;28;21,5;71,1;9;4,6;2;null;
2009-10-31;36;159,4;147,7;9,6;299,2;2,7;2;9;null;36,5;28;21,8;67,8;12;5,6;2;null;
2009-11-30;9;215;146,2;25,7;278,6;3,6;1;25,6;null;37;28,7;22,7;63,8;10;5,5;2;null;
2009-12-31;36;208,3;151,4;11,8;187,4;5,6;3;11,8;null;35,9;28,4;23,2;67,7;10;4,9;2;null;
2010-01-31;null;null;null;null;null;null;13;null;null;null;null;null;null;null;null;null;null;
2010-02-28;9;166,1;133,9;133,9;203,3;4,5;9;170,4;null;35,1;27,7;22,8;75,2;12;4,2;2;null;
2010-03-31;null;null;null;null;null;null;5;null;null;36,3;28,3;22,9;74,7;10;null;null;null;
2010-04-30;18;56,5;138,5;138,5;172,7;6,3;24;260,5;null;33;27;22,7;88,9;8;3,4;2;null;
2010-05-31;18;52,1;143,8;138,2;259,1;4,6;12;108,4;null;33,4;27,5;22,7;86,5;8;3,6;2;null;
2010-06-30;18;61,9;138,3;119,3;null;3,6;8;94,4;null;33,1;27,3;21,7;82,2;6;3;2;null;
2010-07-31;18;95,8;144,8;34,6;null;3,3;1;3;null;34,6;27,8;21,3;77,3;6;3,1;2;null;
2010-08-31;18;148,9;146,3;12,1;null;3,2;2;4;null;36,5;28,1;20,9;70,4;7;4,2;2;null;
2010-09-30;14;161,7;145,4;3,4;251,2;2,6;1;1,4;null;38,2;28,9;20,8;65,1;9;4,8;2;null;
2010-10-31;9;178,8;150,5;110,6;280;4;4;110,4;null;37,7;28,7;21,8;66,2;10;5,8;2;null;
2010-11-30;9;170,4;147;15,8;276;3,8;3;15,5;null;37,3;28,7;22,2;68,5;10;5,1;2;null;
2010-12-31;36;128,5;147;106,1;205,3;5,6;10;106,1;null;34,9;27,4;21,6;75;12;4,5;2;null;
2011-01-31;null;null;null;null;null;null;10;null;null;31,2;25,9;20,7;82,9;11;null;null;null;
2011-02-28;36;57,4;128,4;128,4;156,9;7,5;19;222,4;null;32;26,1;21;86,9;10;3,6;2;null;
2011-03-31;null;null;null;null;null;null;9;null;null;31,7;26,1;20,7;85,7;9;null;null;null;
2011-04-30;23;58,7;135,6;135,6;176,5;7,8;22;193,6;null;32;26,1;21,1;87,1;8;3,3;2;null;
2011-05-31;18;62,8;138,1;138,1;192,8;6,7;16;211,3;null;32;26,2;21,5;87,1;7;3;2;null;
2011-06-30;18;66,7;139,7;109,6;239,8;5,2;11;50,7;null;32,3;26,2;20,6;84,6;10;2,9;2;null;
2011-07-31;18;88,4;138,8;86,3;269,6;3,2;8;64,9;null;33;26,3;20;81,7;10;3;2;null;
2011-08-31;18;134,3;137,1;31,4;305,8;2,8;3;17,7;null;35;27;20;75,7;8;3,9;2;null;
2011-09-30;14;166,1;142;7,9;290,6;2,3;1;3,4;null;37,1;27,9;20,4;69,2;8;4;2;null;
2011-10-31;5;156,9;147,7;147,7;277,1;3,7;6;33,2;null;36,6;28;21,2;72,1;12;5,1;2;null;
2011-11-30;36;150,1;143,9;22,9;274,1;3,8;2;1,4;null;36;28;21,1;72,3;11;4,5;2;null;
2011-12-31;5;118,4;151;5,3;263,8;3,6;0;0;null;36,6;28,4;21,1;76,4;11;5,7;2;null;
2012-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2012-02-29;36;75,1;133,7;133,7;182,3;6,8;15;166,5;null;33,4;26,4;20,2;82,6;10;4,2;2;null;
2012-03-31;9;null;null;null;null;6,7;13;216,6;null;32,4;26,1;20,1;85,2;9;3,6;2;null;
2012-04-30;9;null;137,4;128,9;217,8;4,3;13;93,2;null;33,1;26,7;21,2;82,6;7;3,6;2;null;
2012-05-31;5;null;145,2;93,6;282,9;2,8;5;55,5;null;34,3;27,7;22,3;70,7;9;3,8;2;null;
2012-06-30;18;null;139,4;100,7;null;2,9;6;90,6;null;34,7;28;22,2;68,5;10;3,7;2;null;
2012-07-31;18;null;145,9;12,4;211,6;3,2;null;0;null;35,7;28,2;22,2;66,2;10;3,5;2;null;
2012-08-31;14;null;148,2;2,9;276,1;2,4;0;0;null;37,6;28,6;21,1;64,7;8;3,7;2;null;
2012-09-30;9;null;144,7;,7;279,7;2,2;0;0;null;38,3;28,7;21,4;62,1;12;5,4;2;null;
2012-10-31;14;null;151,7;,2;235,4;3,1;null;0;null;38,9;29,1;22,3;61,8;8;4,9;2;null;
2012-11-30;36;null;147,8;0;254,3;3,5;null;0;null;38;29;22,8;61,9;12;6,6;2;null;
2012-12-31;9;null;153,4;4,1;219,1;5;3;4,1;null;37,7;29;23,1;61,9;12;6,9;2;null;
2013-01-31;36;null;148,1;148,1;180,8;5,4;9;193,4;null;34,7;27,6;22,7;75,3;10;4,2;2;null;
2013-02-28;9;null;133,3;101,3;201,6;5,9;null;86,2;null;35,1;27,6;23,1;75,6;12;4,4;2;null;
2013-03-31;5;null;147,4;147,4;186;6,5;null;218,7;null;34,4;27,8;22,8;80,4;10;4,2;2;null;
2013-04-30;36;null;138,9;138,9;182,3;6,3;null;213,3;null;33,2;27,1;22,4;84,9;7;2,9;2;null;
2013-05-31;18;null;141,5;129,3;213,1;4,6;null;87,6;null;33,2;27;21,8;82,9;8;2,4;2;null;
2013-06-30;18;null;136,8;79,7;203;4,2;null;44,4;null;33,9;26,9;20,9;83,1;7;2,6;2;null;
2013-07-31;18;null;141,4;47;236,9;4;null;31,5;null;34,6;26,9;20,4;80,2;9;3,3;2;null;
2013-08-31;18;null;146,3;42,5;280,2;2,9;null;37,4;null;37,2;28,1;20,9;75,4;8;3,6;2;null;
2013-09-30;14;null;144,3;3,6;281,2;2,7;null;1,6;null;38,2;28,7;21;70,9;10;4,2;2;null;
2013-10-31;5;null;151,3;15,9;278,2;2,8;null;15,4;null;38,4;28,9;21,3;81;11;4,9;2;null;
2013-11-30;9;null;144;53,1;222,6;4,9;null;53;null;37;28,4;21;87,5;11;5;2;null;
2013-12-31;36;null;null;null;242,7;3,7;null;0;null;37;28,6;21,5;84,1;12;4,7;2;null;
2014-01-31;5;null;145,8;145,8;194,3;6,9;null;279,1;null;34,4;26,8;20,5;91,3;8;3,4;2;null;
2014-02-28;36;null;128,1;128,1;171,8;6,5;null;262,5;null;33,1;26,3;20,3;93,2;8;3;2;null;
2014-03-31;5;null;142,5;142,5;206;7;null;200,1;null;32,8;26,4;20,4;94,4;10;3,2;2;null;
2014-04-30;36;null;137,1;137,1;186,6;6,9;null;191,3;null;32,6;26,5;20,2;94,4;8;3,3;2;null;
2014-05-31;18;null;140,7;139,2;215,8;5,5;null;122,4;null;33;26,6;20,3;94,2;4;2,1;2;null;
2014-06-30;18;null;null;null;228,1;3,5;null;44,3;null;33,8;26,7;19,5;93;6;2,4;2;null;
2014-07-31;18;null;null;null;287,7;2,8;null;12,3;null;34,9;27;19,3;91,4;8;2,9;2;null;
2014-08-31;14;null;null;null;284,1;2,8;null;34;null;36,8;27,5;18,8;87;8;3,8;2;null;
2014-09-30;5;null;null;null;275,1;3,5;null;18,4;null;37,6;28,1;19,4;86,9;10;4,8;2;null;
2014-10-31;5;null;null;null;292,6;3,7;null;10,2;null;38,7;28,7;19,9;81,8;12;5,5;2;null;
2014-11-30;5;null;145,1;23,2;273,7;4,4;null;22,8;null;37,7;28,3;20;83,9;12;5,5;2;null;
2014-12-31;5;null;null;null;243,2;4,2;null;17,2;null;36,9;28,3;20,5;null;12;5,1;2;null;
2015-01-31;36;null;null;null;248,7;5,5;null;24,6;null;36,7;28,2;20,4;null;10;4;2;null;
2015-02-28;5;null;null;null;159,5;5,9;null;79,4;null;34,3;27,3;20,2;null;10;3,6;2;null;
2015-03-31;36;null;141,7;141,7;153,5;7,2;null;166,5;null;33;26,4;20;null;9;2,8;2;null;
2015-04-30;5;null;136,3;136,3;202,7;6,2;null;155,1;null;33;26,5;19,8;null;8;2,9;2;null;
2015-05-31;18;null;149;128,7;256,4;4,5;null;84,6;null;33,9;null;null;null;8;2,8;2;null;
2015-06-30;18;null;142,6;63,3;234;4,2;null;57,1;null;33,8;null;null;null;10;2,7;2;null;
2015-07-31;14;null;149,6;27,1;270,2;3,6;null;15,4;null;35,3;null;null;null;9;4;2;null;
2015-08-31;36;null;153,1;3,3;297,1;2,2;null;0;null;37,8;null;null;null;12;3,5;2;null;
2015-09-30;36;null;150,9;,7;299,5;2,5;null;0;null;38,4;null;null;null;12;4,9;2;null;
2015-10-31;5;null;154,8;,6;313,4;2,5;null;1,4;null;38,9;29,8;24,2;60,8;12;5,9;2;null;
2015-11-30;5;null;150,8;0;297,9;3,4;null;0;null;38,5;29,8;24,6;66,8;12;5,7;2;null;
2015-12-31;5;null;155,3;59,7;278,5;3,4;null;59,7;null;38;29,8;25,2;67,4;10;5,7;2;null;
2016-01-31;5;null;null;null;150,8;7,4;null;108,5;null;33,3;28;24,5;80,9;10;3,8;2;null;
2016-02-29;9;null;139,1;139;187,2;6,6;null;138,5;null;33,7;27,7;23,8;83,7;8;3,1;2;null;
2016-03-31;5;null;148,1;148,1;168,5;6,9;null;291,2;null;33,3;27,9;24,5;86,5;9;3,2;2;null;
2016-04-30;9;null;142,1;142,1;219,1;5,7;null;198,3;null;33,3;27,9;24,4;85,7;8;2,8;2;null;
2016-05-31;18;null;null;null;275,5;3,7;null;84;null;33,9;28;24,2;80,4;9;2,8;2;null;
2016-06-30;18;null;140,8;50,6;274,2;3,9;null;28,3;null;34,8;28;23,4;79,3;8;3,3;2;null;
2016-07-31;18;null;null;null;280,1;3;null;2,8;null;36,3;28,2;22,9;75,2;8;3,4;2;null;
2016-08-31;18;null;null;null;303,3;2,1;null;1,7;null;38;28,7;22,6;67,2;9;4,4;2;null;
2016-09-30;36;null;146,9;1,5;291,5;2,9;null;0;null;38,5;29,3;23,6;66;20;5,4;2;null;
2016-10-31;36;null;154;11,2;293,3;3;null;10,8;null;39;29,7;23,8;64;12;4,9;2;null;
2016-11-30;null;null;151,6;,1;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-12-31;null;null;152,6;102,6;null;null;null;null;null;35,5;28,4;23,7;73,9;12;null;null;null;
2017-01-31;5;null;150;150;205,8;6,5;null;156,8;null;34,8;28;23,2;78,8;10;3,7;2;null;
2017-02-28;36;null;131,2;131,2;142,8;7,9;null;220,9;null;32,8;26,9;22,9;85,3;8;2,8;2;null;
2017-03-31;5;null;143,6;143,6;172,8;8,1;null;370;null;32,4;26,7;22,7;87,7;12;3,1;2;null;
2017-04-30;18;null;139,3;139,3;202,3;6,7;null;241,9;null;33;27;22,8;86,7;8;2,9;2;null;
2017-05-31;23;null;143,4;134,4;236,5;4,9;null;96,5;null;33,3;27,4;22,8;85,1;9;2,7;2;null;
2017-06-30;18;null;138,6;101,7;241,2;3,7;null;70,2;null;33,7;27,4;22,1;80,4;8;2,5;2;null;
2017-07-31;18;null;142,5;24,3;284,9;4,4;null;42,9;null;34,1;27,2;21,4;78,2;10;3,2;2;null;
2017-08-31;18;null;146,7;10,2;297,5;2,7;null;4,4;null;36,9;28,2;21,8;73,6;9;3,7;2;null;
2017-09-30;14;null;145;2;301,6;2,9;null;,6;null;38,1;28,7;21,9;69,1;10;4,4;2;null;
2017-10-31;36;null;152,8;11,3;284;3,3;null;11;null;38,5;29,3;22,6;66,9;12;5,8;2;null;
2017-11-30;36;null;147,4;,1;263,6;3,5;null;0;null;37,6;28,9;22,9;70,9;12;5,1;2;null;
2017-12-31;5;null;152,2;2,8;169,9;5,4;null;2,8;null;36,5;28,7;23,5;72;12;6;2;null;
2018-01-31;null;null;148,4;148,4;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-02-28;36;null;129,1;129,1;122,6;8;20;307;null;31,8;26,3;21,8;86,8;10;3,4;2;null;
2018-03-31;5;null;145,1;132,4;213,9;6,5;16;89,5;null;33;27,1;22,1;84,7;12;3,6;2;null;
2018-04-30;18;null;137,1;137,1;132;8,2;20;213,1;null;32,1;26,5;21,7;88,1;10;2,8;2;null;
