Nome: JOAO PESSOA
Codigo Estacao: 82798
Latitude: -7.09527777
Longitude: -34.8486111
Altitude: 9.67
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2005-03-31;9;113,4;null;null;246,4;5,4;11;107,5;1011;31,8;29;26,3;74,5;4,3;2,8;61,2;null;
2005-04-30;14;98,6;null;null;219,5;6;22;125,1;1011,3;31,3;28,2;24,7;75,8;5,3;3,1;62;null;
2005-05-31;14;77,6;null;null;196,7;5,9;23;549,5;1011,9;30,3;27;23,7;82,5;5,6;2,7;59,7;null;
2005-06-30;18;53,4;null;null;113,4;7;29;573,3;1013,5;28,6;25,5;22,9;88;6,1;2,8;55,8;null;
2005-07-31;18;99,4;null;null;197,3;5,6;22;156,9;1015,6;28,8;25,4;22;79,6;6,5;3,4;61,7;null;
2005-08-31;18;88,5;null;null;183,2;6,4;28;215,8;1015,3;28,5;25,2;22;81,5;6,3;3;61,3;null;
2005-09-30;14;115,4;null;null;229,1;5,4;17;63,6;1014,7;29,2;26,2;23,2;75,2;6,1;3,4;62,9;null;
2005-10-31;14;133,4;null;null;283,3;5,1;11;25,3;1013,6;30;27,2;24,8;74;6;3,4;63,1;null;
2005-11-30;14;120,7;null;null;276,1;5,5;8;4,1;1011,3;30,6;27,9;26;72,1;5,1;3,2;63,3;null;
2005-12-31;14;122,5;null;null;253,8;5,4;12;25,6;1010,4;30,7;28;25,7;73,5;5,5;3,2;62,5;null;
2006-01-31;14;128,5;null;null;258,3;4,9;9;7,2;1010,7;30,9;28,2;26;71,6;5,3;3,6;62,7;null;
2006-02-28;9;104,5;null;null;241,9;5,6;5;14,6;1010,3;31,1;28,7;26,4;72,5;4,8;2,8;63,3;null;
2006-03-31;9;110,5;null;null;254,7;5,4;15;85,3;1010,8;31,5;28,7;25,9;75,3;4;2,6;62,8;null;
2006-04-30;14;75,4;null;null;179,9;6,6;25;197,1;1010,2;30,8;28;25;79,8;4,5;2,3;61,7;null;
2006-05-31;18;78,7;null;null;186;6;23;187,9;1012,6;30,3;27;24,2;82,9;6,6;2,9;61,4;null;
2006-06-30;18;54;120,7;120,7;159,8;6,5;27;271,2;1014;29,1;26;23,2;83,3;6;3,1;62,1;null;
2006-07-31;14;55,8;115;115;198,7;5,9;24;139,2;1015,2;28,7;25,3;22,4;82;6,6;3,4;61,8;null;
2006-08-31;14;95,5;119,7;119,7;209,3;5,9;22;119;1014,9;28,6;25,5;22,6;80,3;6;3,4;57,6;null;
2006-09-30;14;105,8;131,6;131,6;250,7;5,3;15;63,3;1014,9;29,3;26,4;23,6;77,4;6,1;3,4;61,9;null;
2006-10-31;14;126;160;40,7;286,2;5,3;9;9,7;1013,2;30,2;27,6;25,6;75,1;5,1;3,2;63,6;null;
2006-11-30;14;114,3;147;42;270,9;5;6;42;1012,2;30,4;27,8;25,9;75,9;5;3;64,3;null;
2006-12-31;14;109,4;172,1;41,8;250,7;5,3;12;41,8;1013;30,6;27,9;25,6;77,2;4,6;2,9;62,2;null;
2007-01-31;14;123,7;182,9;33,8;276,6;5,5;10;33,8;1012,5;31,1;28,4;26;75,8;4,8;2,8;63,6;null;
2007-02-28;14;90,3;157,1;157,1;203,2;5,7;13;166,6;1012;31,1;28,2;25,6;79;6,3;2,7;59,9;null;
2007-03-31;14;102;167,1;167,1;225,2;5,7;17;187,1;1011,8;31;27,9;24,5;77,9;5,3;3,4;60,3;null;
2007-04-30;14;88,7;154,9;154,9;208;5,7;17;234,3;1012;30,8;27,7;24,3;79,8;5,8;2,8;60;null;
2007-05-31;14;85,8;138,3;138,3;202,3;5,5;21;240,6;1012,9;29,9;26,7;23,3;81,9;5;null;59,6;null;
2007-06-30;18;68,8;112,6;112,6;121,7;6,7;29;573,7;1014,8;28,6;25,4;22,5;85,3;null;null;59,4;null;
2007-07-31;14;95,4;113,4;113,4;179,2;5,7;23;143,8;1015,3;28,6;25,3;22;81;5,8;3,1;61,7;null;
2007-08-31;14;110;116,4;116,4;207,3;5,7;22;273,5;1015,5;28,3;25,1;22,2;79,2;7;3,8;58,7;null;
2007-09-30;14;121;117,8;117,8;214,1;6,1;18;73;1016,1;28,7;25,7;22,7;77,4;6,8;4,4;62,5;null;
2007-10-31;14;136,9;140,1;86,1;247,6;5,3;11;30,9;1014,1;29,5;26,6;23,8;73,2;6,3;3,8;62,8;null;
2007-11-30;14;126,3;149;34;273,8;5,2;12;34;1012,3;30;27,1;24,2;70,7;5,8;3,4;63,3;null;
2007-12-31;14;133,3;169,9;12,6;null;4,9;5;12,6;1012;30,6;27,7;24,9;69,8;6;3,4;62,4;null;
2008-01-31;14;122,4;171,6;80,6;246,6;5,8;10;80,6;1011,5;30,8;27,9;24,7;72,1;6;3,2;62,5;null;
2008-02-29;14;122,9;169,1;8,8;254,6;4,7;6;8,8;1012,2;31,6;28,4;24,6;69,4;5,1;3,1;63,3;null;
2008-03-31;14;95,5;167;167;212,8;5,5;16;299,3;1011,1;31,1;27,9;24;74,5;4,6;2,4;60,8;null;
2008-04-30;14;69,8;146,9;146,9;192,1;5,8;20;313,5;1010,9;30,5;27,3;23,2;77,9;4,1;2,2;59;null;
2008-05-31;18;71,4;132,7;132,7;179,6;5,8;24;335,9;1012,3;30;26,5;22,8;81,9;5,3;2,5;59,1;null;
2008-06-30;18;84;109,4;109,4;135,3;6,1;21;397,4;1014,1;28,9;25,3;21,5;79,6;5,6;3,2;57,6;null;
2008-07-31;18;90,5;107,1;107,1;152;6,1;24;294,1;1015,5;28,2;24,9;21,6;80,2;6,3;3,7;59,7;null;
2008-08-31;18;96;110;110;191;6,3;22;326,4;1014,6;28,5;25;20,9;78,4;6;3,6;58,8;null;
2008-09-30;14;107,7;129,9;121,8;231,5;5,6;15;86,8;1015;29,5;26,2;22,7;74,5;6,6;4;60,9;null;
2008-10-31;14;116,4;147,9;86,7;235,2;5,2;16;44,9;1014,4;30;26,9;23,7;72,6;6,6;3,8;62,6;null;
2008-11-30;14;125,4;159,2;24,7;278,1;4,8;6;6,6;1012,7;30,6;27,6;24,9;70,1;5,3;3,1;62,9;null;
2008-12-31;14;120,5;169,9;63,6;260;5,2;12;60,2;1011,6;30,7;27,8;24,8;70;5;2,6;63;null;
2009-01-31;14;117,9;176;58,9;250,1;5,5;6;57,7;1012;31;28;25,1;71,1;4,6;2,6;62,2;null;
2009-02-28;14;88,3;145,4;145,4;157,6;6;17;260,1;1011,3;30,6;27,6;24,2;75,2;4,1;2,1;60,7;null;
2009-03-31;14;102,5;171,4;166,6;239,2;5,1;17;138,8;1011,2;31,2;28,2;24,3;73,1;4,3;2,4;60,5;null;
2009-04-30;14;79,2;149;149;164,2;5,6;24;547,4;1012,2;30,7;27,4;23,5;80,2;4,6;1,8;58,4;null;
2009-05-31;14;51,8;132,8;132,8;144,7;6,8;26;521,2;1012,5;29,7;26,4;22,9;85;4,3;1,9;54,9;null;
2009-06-30;18;75,8;117,4;117,4;148,6;6;26;303,9;1015;29,5;25,8;22;84,5;4,6;2,3;47,8;null;
2009-07-31;18;66,5;113,4;113,4;141,9;6,3;28;419,8;1015,6;28,8;25;21;86,2;4,1;1,9;53,5;null;
2009-08-31;14;105,7;123,1;123,1;228,8;5,3;23;127,9;1015;29,5;25,8;21;76,5;5,6;2,8;61,5;null;
2009-09-30;14;112,3;135,2;121,2;210,9;5,5;9;77,1;1015,4;29,9;26,6;22,2;73,4;4,6;2,9;61,3;null;
2009-10-31;9;137,3;155,9;61;294,2;4,5;5;19,3;1013,4;30,6;27,3;23,3;68,8;5,3;2,8;61,8;null;
2009-11-30;14;127;157,1;55,4;282,8;4,8;10;45,8;1012,8;30,8;27,5;23,7;69,3;5;2,9;62,7;null;
2009-12-31;14;105,5;169,9;29,1;241,7;5,8;10;25,5;1012,6;31,1;27,8;23,9;73,8;5;2,7;62,3;null;
2010-01-31;9;99,1;167,2;111,4;206,8;7,1;16;110,9;1013;30,8;27,7;23,8;78;4;2,3;58,6;null;
2010-02-28;14;97;163,2;77,3;195,9;6,3;12;76,9;1012;31,7;28,4;24,7;74,6;4,1;2,6;61,7;null;
2010-03-31;9;109,7;187,3;31,1;248,5;5,5;9;30,9;1011,7;32,5;28,9;24,7;72,8;4,5;2,4;62,5;null;
2010-04-30;14;88,4;173,7;165,9;215,2;5,2;18;165,9;1011,6;31,8;28,6;25,6;77,4;4,6;2,5;61,2;null;
2010-05-31;14;102,4;161,9;111,7;239,3;4,8;15;111,7;1012,3;31,5;27,9;23,8;75;5,3;2,6;62,7;null;
2010-06-30;14;80,9;129,3;129,3;189,5;6;18;256,3;1014,5;30,3;26,3;22,1;79,5;5;2,5;59,2;null;
2010-07-31;18;92,1;113,4;113,4;164,3;6,3;20;222,4;1015;29,2;25,5;22,1;78,3;6;3;59,9;null;
2010-08-31;18;98,5;106,8;106,8;192,2;6,1;23;189;1015,8;29;24,7;21;78;7;3,3;60,3;null;
2010-09-30;14;127;122,8;118,6;216,2;5,3;19;92,4;1015;29,2;25,9;22,7;74,4;6,1;3,4;61,9;null;
2010-10-31;14;123,2;179,7;75,4;261,8;5,1;4;16;1013,2;30,5;27,5;25,1;73,2;5;2,8;63;null;
2010-11-30;14;131;167,6;21,5;286,5;4,6;7;10,1;1012;31;28;25,8;70,6;5;2,8;63,2;null;
2010-12-31;14;127,5;178,8;40,7;256,9;5,5;10;38,5;1010,7;31,2;28,1;25,7;73,4;4,1;2,6;62,2;null;
2011-01-31;14;103;171,6;171,6;216,8;5,8;18;223,4;1010,8;31;27,8;25,1;75,7;4,6;2,4;61,5;null;
2011-02-28;14;102,8;161,2;161,2;233,1;6;13;222;1011,5;31,3;28,3;25,3;74,3;5,3;2,3;62,9;null;
2011-03-31;14;103,5;184,9;135,7;257,4;5;13;66,2;1011,1;31,9;28,6;25,3;74;3,6;2;62,8;null;
2011-04-30;14;72,5;145,1;145,1;137,2;7,3;24;428;1011,3;30,5;27,2;24,1;82,5;4,6;2,1;58,1;null;
2011-05-31;18;74;134,7;134,7;145,3;7,3;26;484,7;1012,3;30;26,5;23,9;84,4;6,3;2,5;57,2;null;
2011-06-30;14;77,4;119,2;119,2;135,6;6,8;22;248,7;1014;29,2;25,9;23,3;82,3;6;2,5;60,7;null;
2011-07-31;14;80,9;108,9;108,9;146,2;6,8;26;425,8;1014,6;28,3;25;22,5;83,1;6,6;2,6;58,3;null;
2011-08-31;14;93,5;116,6;116,6;209,2;6,2;21;215,5;1015,3;29,1;25,4;22,4;78,5;6,3;2,7;60,9;null;
2011-09-30;14;136;129,9;97,2;243,7;5,4;16;36,5;1015,7;29,7;26,3;23,3;70,8;5,8;3,6;61,3;null;
2011-10-31;14;121,8;153,9;39,6;242,4;5,5;14;9,6;1012,5;30,2;27,2;24,9;71,9;5,3;2,7;61,8;null;
2011-11-30;14;111,7;153;51,3;262,9;5,4;13;45,2;1012,3;30,6;27,7;25,4;71,5;3,8;2,6;62;null;
2011-12-31;14;119,4;176,5;11;282,7;5,2;9;8,4;1012,5;31;28,1;26;70,3;5;2,7;62,2;null;
2012-01-31;14;98,3;162,9;162,9;221,8;6,5;15;206,4;1012,7;30,6;27,5;25,2;75,8;4,5;2,3;62,7;null;
2012-02-29;14;101;146,7;143,6;214,2;6,1;14;141,3;1012,2;30,8;27,6;24,9;74,7;5;2,9;61,7;null;
2012-03-31;14;121,6;167;96,8;246,3;5,4;13;71;1012,6;31,3;28,1;25;73,6;7,3;2,8;63,2;null;
2012-04-30;14;112,6;158,8;57,8;245,5;5;11;47;1012,5;31,3;27,9;24,3;73,3;4,3;2,8;63,1;null;
2012-05-31;14;94,8;143,9;143,9;213,6;5,7;17;216,5;1013,9;30,3;27;23,8;77,5;4,6;2,6;61,6;null;
2012-06-30;14;72,2;115,9;115,9;174,9;6,2;23;538,1;1015,2;29,4;25,7;22,6;81,5;5;2,6;61,8;null;
2012-07-31;14;90,9;121,9;121,9;204,7;5,7;23;290,5;1015,4;29,1;25,5;22,2;78;5,5;2,8;63,1;null;
2012-08-31;14;108,4;113,4;108,7;250,2;5,3;23;81,1;1016,5;29;25,2;21,8;75,9;6,3;3,3;62,3;null;
2012-09-30;14;119,3;124,8;79,1;217;5,9;1;36,7;1016,4;29,4;26;23,1;72,8;6;3,2;62,8;null;
2012-10-31;14;125,4;146;51,1;238;5,6;14;30,5;1014,2;29,9;26,8;24,4;71,5;5;3,2;63,2;null;
2012-11-30;14;116,3;161,2;9,5;270,7;4,8;5;2;1012,6;30,7;27,7;25,7;70,7;4,6;2,4;63,1;null;
2012-12-31;14;115,2;176,5;9,1;266,6;5,2;7;7,5;1012;30,9;28,1;26,3;72,4;4,6;2,6;63,1;null;
2013-01-31;14;111,4;178,2;51,6;268,8;5,5;16;51,3;1012,7;31,2;28,2;25,9;72,8;5;2,7;62,9;null;
2013-02-28;14;115,3;167,3;39,4;223,7;6;12;39,3;1011,9;31,7;28,6;26,1;71,3;5;3;62,6;null;
2013-03-31;14;121,1;189,4;17,5;246,9;5,5;7;17,5;1012,1;31,7;28,9;26,6;71,5;6;2,6;63;null;
2013-04-30;14;86,8;158,9;158,9;220,1;5,4;18;271,2;1012,4;31,3;27,9;24,6;76,6;4,3;2,3;62,9;null;
2013-05-31;14;87,2;170,3;170,3;216,6;5,7;16;185,7;1013,2;30,7;27,3;23,8;76,6;5,6;2,6;61,7;null;
2013-06-30;14;68,6;120,8;120,8;169,6;6;22;493,5;1014,2;29,6;26;22,9;83,3;4,5;2,3;59,7;null;
2013-07-31;18;66,3;108,9;108,9;135;7,1;28;481,5;1015,1;28,5;25;22,5;84,9;5;2,3;59;null;
2013-08-31;14;92,8;121,6;121,6;201,6;6,2;24;252,2;1015,1;29,1;25,7;22,6;79,6;5,3;3;61,6;null;
2013-09-30;14;92,5;128,2;128,2;215,6;5,2;21;286,9;1015,2;29,3;26,2;23,6;79,7;5,6;3;62,6;null;
2013-10-31;14;122,1;158;109,4;268,4;5;16;40,2;1014,2;30,3;27,4;25,1;74,3;5;2,7;63,2;null;
2013-11-30;14;113;157,1;55,3;241,7;5,7;11;33,4;1012,5;30,4;27,5;25,4;77,4;4,6;2,7;62,4;null;
2013-12-31;9;106,8;174,2;28,4;243,9;5,3;13;21,4;1012,4;30,7;28;25,8;73,3;4,5;2,5;63,3;null;
2014-01-31;14;113,8;167,2;86,9;258,4;5,8;2;85,8;1012,8;30,7;27,7;25,2;72,7;4,5;2,7;63,4;null;
2014-02-28;14;87,7;149,2;108,5;198;6,4;null;108,2;1011,6;30,6;27,7;24,9;74,6;4,1;2,2;61;null;
2014-03-31;9;97;171,4;150,6;233,8;5,4;null;150,5;1012;31,1;28,1;25,1;74,9;5;2,4;62,3;null;
2014-04-30;9;79;165,1;134,2;230,2;5,2;null;134,1;1012,2;31,3;28,2;24,9;75,6;4;2,2;62;null;
2014-05-31;14;71,8;138,4;138,4;193,4;6,1;null;265;1012,6;30,3;26,7;23,6;81,3;4,6;2,5;61,3;null;
2014-06-30;14;72;117,6;117,6;173,3;6,5;null;256,3;1014,1;29,5;25,8;22,1;81,2;5;2,7;60,4;null;
2014-07-31;14;86,7;113,6;113,6;189,8;6;null;153,1;1016,5;29;25,3;21,6;78,3;8,3;3,1;60,6;null;
2014-08-31;14;100,1;116,6;110,3;234,9;5,7;null;79;1016,2;29;25,4;21,2;74,1;8,8;3,5;62,5;null;
2014-09-30;14;92,7;124,7;124,7;196,3;5,9;null;199,2;1015,5;29;26;23,2;76;5,3;3,1;62,2;null;
2014-10-31;14;109,6;151,9;107,7;254,8;5,5;null;40,5;1014,6;30,2;27,1;24,7;72,9;6;3,2;62;null;
2014-11-30;9;109;157,1;38,3;263,2;5,1;null;13,3;1013,2;30,4;27,6;25,3;71,2;4,3;2,6;63,3;null;
2014-12-31;14;110,2;169,8;29,1;248,6;5,6;null;23,1;1013,4;30,7;27,8;25,4;72,8;4,3;2,7;63;null;
2015-01-31;14;117,1;169,3;56;252,8;5,3;null;54,8;1013,9;30,9;27,8;25,4;72,4;5;2,8;63,1;null;
2015-02-28;14;104,3;163,1;41,1;211,1;5,6;null;40,7;1013;31,5;28,4;26;73,7;5;2,7;62,7;null;
2015-03-31;14;91,3;164,9;164,9;181,5;6,1;null;406,6;1012,4;30,8;27,8;25;76,5;5;2,6;62;null;
2015-04-30;14;97,6;169,3;120,6;251,5;4,8;null;51,3;1012,6;31,5;28,4;24,7;72,8;4,1;2,4;63,3;null;
2015-05-31;14;92,3;159,8;103,1;231,1;5,8;null;87,2;1013,6;31,2;27,8;24,4;76,1;5;2,5;61,7;null;
2015-06-30;14;70,7;122,5;122,5;170,7;6,3;null;343,2;1015,2;29,7;26,1;22,8;80,7;5;2,3;61,7;null;
2015-07-31;14;68,6;115,2;115,2;153,9;6,8;null;381,4;1015,6;28,8;25,4;22,7;83,1;5;2,7;61,1;null;
2015-08-31;14;106,1;123,3;102,3;241,3;5,4;null;50,6;1015,7;29,2;25,8;22,5;74,8;5;2,8;63,3;null;
2015-09-30;14;110;137,1;83,6;239,8;5,1;null;56,9;1015,4;29,7;26,7;24,1;71,5;4,3;2,6;62,3;null;
2015-10-31;14;124,3;151,9;35,4;268,8;5,6;null;19,5;1015;30,2;27,1;24,6;70,6;4,6;2,7;62,4;null;
2015-11-30;9;114,5;161,2;9,4;279;4,9;null;4,8;1013;30,7;27,7;25,4;70,7;3,3;2,3;63,3;null;
2015-12-31;9;107,1;169,8;149,9;217,1;5,9;null;149,7;1014,2;31,1;27,8;25;74,4;4;2,5;62,7;null;
2016-01-31;9;83,4;173,7;101;184,5;6,4;null;100,5;1012,9;31,1;27,9;25,1;78,5;4,6;2;62,6;null;
2016-02-29;14;88,9;162,7;104,4;203,4;6;null;104,2;1013,1;31,5;28,1;24,3;74,9;4;2,5;61,8;null;
